PesticideCode,CommCode,EPA_TV,conc_units
001,BB,0.05,M
001,BU,0.3,M
001,BZ,0.05,M
001,CE,0.03,M
001,CO,0.02,M
001,CR,0.1,M
001,GB,0.05,M
001,GR,0.05,M
001,HZ,0.02,M
001,IG,0.05,M
001,IH,0.02,M
001,IP,0.03,M
001,IS,0.1,M
001,MU,NT,M
001,PB,0.05,M
001,PC,0.02,M
001,PE,0.03,M
001,PO,0.1,M
001,PU,0.3,M
001,SS,0.1,M
001,SY,0.05,M
001,TO,0.05,M
001,WM,0.1,M
002,CE,NT,M
002,CR,NT,M
002,HZ,NT,M
002,PC,NT,M
002,PO,NT,M
002,TO,NT,M
007,CR,NT,M
007,PO,NT,M
007,TO,NT,M
011,CE,0.05,M
011,CR,0.05,M
011,HZ,15.0,M
011,PC,15.0,M
011,PO,0.05,M
011,SY,0.05,M
011,TO,0.05,M
015,GB,NT,M
015,IG,NT,M
015,IH,NT,M
015,PB,NT,M
015,SS,NT,M
020,GB,EX,M
020,IG,EX,M
020,IH,EX,M
020,PB,EX,M
020,SS,EX,M
024,BB,0.50,M
024,BU,NT,M
024,BZ,0.50,M
024,CE,0.70,M
024,CR,0.75,M
024,GB,0.50,M
024,GR,0.75,M
024,HZ,0.20,M
024,IG,0.50,M
024,IH,0.20,M
024,IP,0.50,M
024,IS,0.10,M
024,MU,0.75,M
024,PB,NT,M
024,PC,0.20,M
024,PE,0.50,M
024,PO,0.10,M
024,PU,0.20,M
024,SS,0.50,M
024,TO,0.75,M
024,WM,0.75,M
028,BB,0.05,M
028,BU,0.3,M
028,BZ,0.05,M
028,CE,0.03,M
028,CO,0.02,M
028,CR,0.1,M
028,GB,0.05,M
028,GR,0.05,M
028,HZ,0.02,M
028,IG,0.05,M
028,IH,0.02,M
028,IP,0.03,M
028,IS,0.1,M
028,MU,NT,M
028,PB,0.05,M
028,PC,0.02,M
028,PE,0.03,M
028,PO,0.1,M
028,PU,0.3,M
028,SS,0.1,M
028,SY,0.05,M
028,TO,0.05,M
032,BB,0.1,M
032,BU,NT,M
032,BZ,0.1,M
032,CO,0.1,M
032,CR,NT,M
032,GB,NT,M
032,GR,0.05,M
032,IG,NT,M
032,IH,0.1,M
032,IP,1,M
032,IS,NT,M
032,MU,NT,M
032,PB,NT,M
032,PE,1,M
032,PO,NT,M
032,PU,NT,M
032,SS,NT,M
032,TO,NT,M
032,WM,NT,M
034,BB,NT,M
034,BU,NT,M
034,BZ,NT,M
034,CE,NT,M
034,CR,NT,M
034,GB,NT,M
034,HZ,NT,M
034,IG,NT,M
034,IH,NT,M
034,IP,NT,M
034,IS,NT,M
034,MU,NT,M
034,PB,NT,M
034,PC,NT,M
034,PO,NT,M
034,PU,NT,M
034,SS,NT,M
034,SY,NT,M
034,TO,NT,M
034,WM,NT,M
035,CR,NT,M
035,GB,NT,M
035,IG,NT,M
035,IH,NT,M
035,PB,NT,M
035,PO,NT,M
035,SS,NT,M
035,TO,NT,M
042,BB,NT,M
042,BU,NT,M
042,BZ,NT,M
042,CE,NT,M
042,CO,NT,M
042,CR,NT,M
042,GB,NT,M
042,GR,NT,M
042,HZ,NT,M
042,IG,NT,M
042,IH,NT,M
042,IP,NT,M
042,IS,NT,M
042,MU,NT,M
042,PB,NT,M
042,PC,NT,M
042,PE,NT,M
042,PO,NT,M
042,PU,NT,M
042,SS,NT,M
042,SY,NT,M
042,TO,NT,M
042,WM,NT,M
044,BB,0.05,M
044,BU,NT,M
044,BZ,0.05,M
044,CE,0.05,M
044,CR,NT,M
044,GB,NT,M
044,GR,0.05,M
044,HZ,0.05,M
044,IG,NT,M
044,IH,0.05,M
044,IP,0.05,M
044,IS,NT,M
044,MU,NT,M
044,PB,NT,M
044,PC,0.05,M
044,PE,0.05,M
044,PO,NT,M
044,PU,0.05,M
044,SS,0.05,M
044,TO,NT,M
044,WM,0.05,M
046,GB,NT,M
046,IG,NT,M
046,IH,NT,M
046,PB,NT,M
046,SS,NT,M
047,GR,5.0,M
047,PE,10.0,M
050,BB,0.5,M
050,BU,0.3,M
050,BZ,0.5,M
050,CE,NT,M
050,CO,0.1,M
050,CR,0.5,M
050,GB,0.5,M
050,HZ,NT,M
050,IG,0.5,M
050,IH,NT,M
050,IP,NT,M
050,IS,0.5,M
050,MU,NT,M
050,PB,NT,M
050,PC,NT,M
050,PO,0.5,M
050,PU,NT,M
050,SS,NT,M
050,SY,NT,M
050,TO,NT,M
050,WM,NT,M
052,BB,8,M
052,BU,0.5,M
052,BZ,8,M
052,CE,8,M
052,CO,8,M
052,CR,8,M
052,GB,8,M
052,GR,8,M
052,HZ,8,M
052,IG,8,M
052,IH,8,M
052,IP,8,M
052,IS,1,M
052,MU,8,M
052,PB,8,M
052,PC,8,M
052,PE,8,M
052,PO,8,M
052,PU,8,M
052,SS,8,M
052,SY,8,M
052,TO,8,M
052,WM,8,M
055,CR,NT,M
055,GB,NT,M
055,IG,NT,M
055,IH,NT,M
055,IP,NT,M
055,MU,NT,M
055,PB,NT,M
055,PO,NT,M
055,SS,NT,M
055,TO,NT,M
057,BB,NT,M
057,BU,NT,M
057,BZ,NT,M
057,CE,NT,M
057,CO,NT,M
057,CR,NT,M
057,GB,NT,M
057,HZ,NT,M
057,IG,NT,M
057,IH,NT,M
057,IP,NT,M
057,IS,NT,M
057,MU,NT,M
057,PB,NT,M
057,PC,NT,M
057,PO,NT,M
057,PU,NT,M
057,SS,NT,M
057,SY,NT,M
057,TO,NT,M
057,WM,NT,M
058,BB,5,M
058,BU,5,M
058,BZ,5,M
058,CE,5,M
058,CO,NT,M
058,CR,5,M
058,GB,5,M
058,GR,5,M
058,HZ,5,M
058,IG,5,M
058,IH,5,M
058,IP,5,M
058,IS,5,M
058,MU,5,M
058,PB,5,M
058,PC,5,M
058,PE,5,M
058,PO,5,M
058,PU,5,M
058,SS,5,M
058,SY,NT,M
058,TO,5,M
058,WM,5,M
061,GB,NT,M
061,IG,NT,M
061,IH,NT,M
061,PB,NT,M
061,SS,NT,M
065,BB,NT,M
065,BU,NT,M
065,BZ,NT,M
065,CE,NT,M
065,CR,NT,M
065,GB,NT,M
065,HZ,NT,M
065,IG,NT,M
065,IH,NT,M
065,IP,NT,M
065,IS,NT,M
065,MU,NT,M
065,PB,NT,M
065,PC,NT,M
065,PO,NT,M
065,PU,NT,M
065,SS,NT,M
065,SY,NT,M
065,TO,NT,M
066,GB,NT,M
066,IG,NT,M
066,IH,NT,M
066,PB,NT,M
066,SS,NT,M
069,BU,NT,M
069,CE,NT,M
069,CR,NT,M
069,GB,NT,M
069,HZ,NT,M
069,IG,NT,M
069,IH,NT,M
069,IP,NT,M
069,MU,NT,M
069,PB,NT,M
069,PC,NT,M
069,PO,NT,M
069,SS,NT,M
069,TO,NT,M
069,WM,NT,M
070,BB,10,M
070,BU,0.25,M
070,BZ,10,M
070,CE,10,M
070,CR,10,M
070,GB,10,M
070,GR,10,M
070,HZ,10,M
070,IG,10,M
070,IH,10,M
070,IP,10,M
070,IS,10,M
070,MU,10,M
070,PB,10,M
070,PC,10,M
070,PE,10,M
070,PO,10,M
070,PU,10,M
070,SS,10,M
070,SY,10,M
070,TO,10,M
070,WM,10,M
075,CO,3.0,M
075,CR,1.0,M
075,GB,1.0,M
075,IG,1.0,M
075,IH,1.0,M
075,PB,1.0,M
075,PO,1.0,M
075,SS,1.0,M
075,SY,NT,M
075,TO,1.0,M
083,BB,NT,M
083,BZ,NT,M
083,CR,20,M
083,IH,20,M
083,IP,25.0,M
083,IS,15,M
083,PB,NT,M
083,PE,25.0,M
083,PO,NT,M
083,PU,20,M
083,TO,10,M
102,BB,3.0,M
102,BU,1.0,M
102,BZ,3.0,M
102,CE,3.0,M
102,CO,0.02,M
102,CR,2.0,M
102,GB,10,M
102,GR,10,M
102,HZ,10,M
102,IG,10,M
102,IH,10,M
102,IP,12,M
102,IS,0.2,M
102,MU,NT,M
102,PB,0.05,M
102,PC,10,M
102,PE,12,M
102,PO,2.0,M
102,PU,10,M
102,SS,3.0,M
102,SY,0.5,M
102,TO,5.0,M
102,WM,3.0,M
103,GB,NT,M
103,IG,NT,M
103,IH,NT,M
103,PB,NT,M
103,SS,NT,M
104,GB,NT,M
104,GR,NT,M
104,IG,NT,M
104,IH,5.0,M
104,PB,NT,M
104,PE,5.0,M
104,SS,NT,M
105,GB,NT,M
105,IG,NT,M
105,IH,NT,M
105,PB,NT,M
105,SS,NT,M
107,BU,NT,M
107,CE,NT,M
107,CR,NT,M
107,GB,NT,M
107,HZ,NT,M
107,IG,NT,M
107,IH,NT,M
107,IP,NT,M
107,MU,NT,M
107,PB,NT,M
107,PC,NT,M
107,PO,NT,M
107,SS,NT,M
107,TO,NT,M
108,BB,NT,M
108,BU,NT,M
108,BZ,NT,M
108,CE,NT,M
108,CR,NT,M
108,GB,NT,M
108,HZ,NT,M
108,IG,NT,M
108,IH,NT,M
108,IP,NT,M
108,IS,NT,M
108,MU,NT,M
108,PB,NT,M
108,PC,NT,M
108,PO,NT,M
108,PU,NT,M
108,SS,NT,M
108,TO,NT,M
111,GR,NT,M
111,IH,NT,M
111,PE,3,M
111,SS,NT,M
114,BB,NT,M
114,BU,0.30,M
114,BZ,NT,M
114,CE,NT,M
114,CR,NT,M
114,GB,NT,M
114,HZ,NT,M
114,IG,NT,M
114,IH,NT,M
114,IP,NT,M
114,IS,NT,M
114,MU,NT,M
114,PB,NT,M
114,PC,NT,M
114,PO,30,M
114,PU,NT,M
114,SS,NT,M
114,TO,NT,M
114,WM,NT,M
117,CE,NT,M
117,CR,NT,M
117,GB,0.75,M
117,HZ,NT,M
117,IG,0.75,M
117,IH,NT,M
117,PB,NT,M
117,PC,NT,M
117,PO,NT,M
117,SS,NT,M
117,TO,NT,M
124,BB,NT,M
124,BU,0.5,M
124,BZ,NT,M
124,CE,NT,M
124,GB,NT,M
124,HZ,NT,M
124,IG,NT,M
124,IH,NT,M
124,IP,NT,M
124,IS,NT,M
124,MU,NT,M
124,PB,NT,M
124,PC,NT,M
124,PU,NT,M
124,SS,NT,M
124,TO,NT,M
125,BB,NT,M
125,BU,0.01,M
125,BZ,NT,M
125,CE,NT,M
125,CR,NT,M
125,GB,NT,M
125,GR,NT,M
125,HZ,NT,M
125,IG,NT,M
125,IH,NT,M
125,IP,5.0,M
125,IS,NT,M
125,MU,NT,M
125,PB,NT,M
125,PC,NT,M
125,PE,5.0,M
125,PO,NT,M
125,SS,NT,M
125,TO,NT,M
126,CE,NT,M
126,GR,50.0,M
126,HZ,NT,M
126,IS,NT,M
126,PC,NT,M
126,PE,NT,M
126,PO,NT,M
126,PU,NT,M
126,TO,25.0,M
129,BB,NT,M
129,BU,0.05,M
129,BZ,NT,M
129,CE,0.5,M
129,CO,0.1,M
129,CR,1.0,M
129,GB,NT,M
129,HZ,NT,M
129,IG,NT,M
129,IH,NT,M
129,IP,NT,M
129,IS,NT,M
129,MU,NT,M
129,PB,NT,M
129,PC,NT,M
129,PO,0.2,M
129,PU,NT,M
129,SS,NT,M
129,SY,1.0,M
129,TO,NT,M
129,WM,NT,M
130,BB,NT,M
130,BZ,NT,M
130,CR,NT,M
130,GB,NT,M
130,IH,NT,M
130,IS,NT,M
130,PB,NT,M
130,PO,NT,M
130,PU,NT,M
130,SS,NT,M
130,TO,NT,M
130,WM,NT,M
134,BB,NT,M
134,BU,NT,M
134,BZ,NT,M
134,CE,NT,M
134,CO,0.05,M
134,CR,NT,M
134,GB,2.0,M
134,HZ,NT,M
134,IG,2.0,M
134,IH,NT,M
134,IP,NT,M
134,IS,2.0,M
134,MU,NT,M
134,PB,NT,M
134,PC,NT,M
134,PO,2.0,M
134,PU,NT,M
134,SS,1.0,M
134,SY,2.0,M
134,TO,1.0,M
134,WM,1.0,M
143,BB,0.05,M
143,BU,0.05,M
143,BZ,0.05,M
143,CE,0.05,M
143,CR,NT,M
143,GB,NT,M
143,GR,0.05,M
143,HZ,0.05,M
143,IG,NT,M
143,IH,0.05,M
143,IP,0.05,M
143,IS,NT,M
143,MU,NT,M
143,PB,NT,M
143,PC,0.05,M
143,PE,0.05,M
143,PO,NT,M
143,PU,0.05,M
143,SS,0.05,M
143,SY,NT,M
143,TO,NT,M
143,WM,0.05,M
144,BB,NT,M
144,BU,NT,M
144,BZ,NT,M
144,CE,15,M
144,CR,10,M
144,GB,20,M
144,GR,10,M
144,HZ,20,M
144,IG,20,M
144,IH,20,M
144,IP,NT,M
144,IS,10,M
144,MU,NT,M
144,PB,NT,M
144,PC,20,M
144,PE,NT,M
144,PO,0.25,M
144,PU,15,M
144,SS,NT,M
144,TO,5,M
144,WM,NT,M
147,BU,NT,M
147,CE,NT,M
147,GB,NT,M
147,HZ,NT,M
147,IG,NT,M
147,IH,NT,M
147,IP,NT,M
147,MU,NT,M
147,PB,NT,M
147,PC,NT,M
147,SS,NT,M
147,TO,NT,M
148,BU,NT,M
148,CE,NT,M
148,CO,0.05,M
148,CR,NT,M
148,GB,0.05,M
148,HZ,NT,M
148,IG,0.05,M
148,IH,NT,M
148,IP,NT,M
148,MU,NT,M
148,PB,0.1,M
148,PC,NT,M
148,PO,0.2,M
148,SS,NT,M
148,SY,0.05,M
148,TO,NT,M
148,WM,NT,M
149,BB,0.20,M
149,BU,0.03,M
149,BZ,0.20,M
149,CO,0.20,M
149,CR,NT,M
149,GB,NT,M
149,GR,0.20,M
149,IG,NT,M
149,IH,0.20,M
149,IP,0.25,M
149,IS,NT,M
149,MU,NT,M
149,PB,NT,M
149,PE,0.25,M
149,PO,NT,M
149,PU,0.20,M
149,SS,NT,M
149,TO,NT,M
149,WM,NT,M
151,BB,NT,M
151,BU,NT,M
151,BZ,NT,M
151,CE,0.05,M
151,CO,0.05,M
151,CR,1.0,M
151,GB,0.05,M
151,GR,0.05,M
151,HZ,0.05,M
151,IG,0.05,M
151,IH,0.05,M
151,IP,NT,M
151,IS,0.05,M
151,MU,NT,M
151,PB,0.05,M
151,PC,0.05,M
151,PE,NT,M
151,PO,0.05,M
151,PU,0.05,M
151,SS,0.05,M
151,SY,0.05,M
151,TO,0.05,M
151,WM,0.05,M
152,BB,0.2,M
152,BU,NT,M
152,BZ,0.2,M
152,CE,NT,M
152,CR,NT,M
152,GB,NT,M
152,HZ,0.2,M
152,IG,NT,M
152,IH,0.2,M
152,IP,NT,M
152,IS,NT,M
152,MU,NT,M
152,PB,NT,M
152,PC,0.2,M
152,PO,NT,M
152,PU,NT,M
152,SS,NT,M
152,TO,NT,M
152,WM,1.0,M
153,BB,NT,M
153,BZ,NT,M
153,CR,NT,M
153,GB,NT,M
153,IG,NT,M
153,IH,NT,M
153,IS,NT,M
153,PB,NT,M
153,PO,NT,M
153,PU,NT,M
153,SS,NT,M
153,TO,NT,M
153,WM,NT,M
156,CE,NT,M
156,CO,0.05,M
156,CR,NT,M
156,GB,NT,M
156,HZ,NT,M
156,IG,NT,M
156,IH,NT,M
156,PB,NT,M
156,PC,NT,M
156,PO,NT,M
156,SS,NT,M
156,TO,NT,M
156,WM,NT,M
157,BB,NT,M
157,BU,0.1,M
157,BZ,NT,M
157,CE,NT,M
157,CO,0.01,M
157,CR,10,M
157,GB,0.02,M
157,GR,NT,M
157,HZ,NT,M
157,IG,0.02,M
157,IH,NT,M
157,IP,10,M
157,IS,10,M
157,MU,40.0,M
157,PB,NT,M
157,PC,NT,M
157,PE,10,M
157,PO,10,M
157,PU,NT,M
157,SS,0.02,M
157,SY,0.02,M
157,TO,NT,M
157,WM,0.02,M
158,GB,NT,M
158,IG,NT,M
158,IH,NT,M
158,PB,NT,M
158,SS,NT,M
159,BB,6,M
159,BU,NT,M
159,BZ,6,M
159,CE,3,M
159,CO,0.1,M
159,CR,0.2,M
159,GB,2,M
159,GR,5,M
159,HZ,5,M
159,IG,2,M
159,IH,5,M
159,IP,4,M
159,IS,0.2,M
159,MU,NT,M
159,PB,0.1,M
159,PC,5,M
159,PE,4,M
159,PO,0.2,M
159,PU,NT,M
159,SS,0.2,M
159,SY,0.2,M
159,TO,1,M
159,WM,0.2,M
160,BB,0.1,M
160,BU,0.25,M
160,BZ,0.1,M
160,CE,0.1,M
160,CO,0.05,M
160,CR,0.1,M
160,GB,0.1,M
160,GR,0.1,M
160,HZ,0.1,M
160,IG,0.1,M
160,IH,0.1,M
160,IP,0.1,M
160,IS,0.1,M
160,MU,0.1,M
160,PB,0.2,M
160,PC,0.1,M
160,PE,0.1,M
160,PO,0.1,M
160,PU,0.1,M
160,SS,0.1,M
160,SY,0.3,M
160,TO,0.1,M
160,WM,0.1,M
161,CE,NT,M
161,HZ,NT,M
161,PC,NT,M
163,BU,NT,M
163,CE,NT,M
163,CR,NT,M
163,GB,NT,M
163,HZ,NT,M
163,IG,NT,M
163,IH,NT,M
163,IP,NT,M
163,MU,NT,M
163,PB,NT,M
163,PC,NT,M
163,PO,NT,M
163,SS,NT,M
163,TO,NT,M
164,BB,1.0,M
164,BZ,1.0,M
164,CE,15,M
164,GB,5,M
164,HZ,0.5,M
164,IG,5,M
164,IH,0.5,M
164,IS,NT,M
164,PB,0.3,M
164,PC,0.5,M
164,PU,0.2,M
164,SS,5.0,M
164,SY,0.2,M
165,BB,10,M
165,BU,0.1,M
165,BZ,10,M
165,CE,NT,M
165,CO,NT,M
165,CR,NT,M
165,GB,NT,M
165,GR,10,M
165,HZ,10,M
165,IG,NT,M
165,IH,10,M
165,IP,10,M
165,IS,12,M
165,MU,NT,M
165,PB,NT,M
165,PC,10,M
165,PE,10,M
165,PO,0.1,M
165,PU,5,M
165,SS,NT,M
165,TO,NT,M
165,WM,NT,M
166,BB,NT,M
166,BU,NT,M
166,BZ,NT,M
166,CE,NT,M
166,CR,NT,M
166,GB,NT,M
166,GR,NT,M
166,HZ,NT,M
166,IG,NT,M
166,IH,NT,M
166,IP,NT,M
166,IS,NT,M
166,MU,NT,M
166,PB,NT,M
166,PC,NT,M
166,PE,NT,M
166,PO,NT,M
166,PU,NT,M
166,SS,NT,M
166,TO,NT,M
167,BB,NT,M
167,BU,NT,M
167,BZ,NT,M
167,CE,NT,M
167,CR,NT,M
167,GB,NT,M
167,HZ,NT,M
167,IG,NT,M
167,IH,NT,M
167,IP,NT,M
167,MU,NT,M
167,PB,0.05,M
167,PC,NT,M
167,PO,1,M
167,PU,NT,M
167,SS,NT,M
167,SY,0.02,M
167,TO,NT,M
167,WM,NT,M
168,BB,NT,M
168,BU,NT,M
168,BZ,NT,M
168,CE,NT,M
168,CR,NT,M
168,GB,NT,M
168,HZ,NT,M
168,IG,NT,M
168,IH,NT,M
168,IP,NT,M
168,IS,0.1,M
168,MU,NT,M
168,PB,0.05,M
168,PC,NT,M
168,PO,1,M
168,PU,NT,M
168,SS,NT,M
168,SY,0.02,M
168,TO,NT,M
168,WM,NT,M
169,BB,NT,M
169,BU,NT,M
169,BZ,NT,M
169,CE,NT,M
169,CR,NT,M
169,GB,NT,M
169,HZ,NT,M
169,IG,NT,M
169,IH,NT,M
169,IP,NT,M
169,IS,0.1,M
169,MU,NT,M
169,PB,0.05,M
169,PC,NT,M
169,PO,1,M
169,PU,NT,M
169,SS,NT,M
169,SY,0.02,M
169,TO,NT,M
170,BB,0.02,M
170,BU,0.1,M
170,BZ,0.02,M
170,CE,10,M
170,CO,NT,M
170,CR,0.02,M
170,GB,0.02,M
170,GR,0.02,M
170,HZ,0.02,M
170,IG,0.02,M
170,IH,0.02,M
170,IP,0.02,M
170,IS,0.02,M
170,MU,0.02,M
170,PB,0.2,M
170,PC,0.02,M
170,PE,0.02,M
170,PO,0.02,M
170,PU,0.02,M
170,SS,0.02,M
170,SY,1.0,M
170,TO,0.02,M
170,WM,0.02,M
171,BB,1.0,M
171,BU,0.002,M
171,BZ,1.0,M
171,CE,2.0,M
171,CO,0.1,M
171,CR,NT,M
171,GB,2.0,M
171,GR,NT,M
171,HZ,NT,M
171,IG,2.0,M
171,IH,NT,M
171,IP,2.0,M
171,IS,NT,M
171,MU,NT,M
171,PB,NT,M
171,PC,NT,M
171,PE,2.0,M
171,PO,0.2,M
171,PU,NT,M
171,SS,NT,M
171,SY,0.05,M
171,TO,2.0,M
171,WM,1.0,M
172,BB,0.1,M
172,BU,NT,M
172,BZ,0.1,M
172,CE,0.1,M
172,CR,0.1,M
172,GB,0.1,M
172,GR,0.1,M
172,HZ,0.1,M
172,IG,0.1,M
172,IH,0.1,M
172,IP,0.1,M
172,IS,0.1,M
172,MU,NT,M
172,PB,0.1,M
172,PC,0.1,M
172,PE,0.1,M
172,PO,0.1,M
172,PU,0.1,M
172,SS,0.1,M
172,SY,NT,M
172,TO,0.1,M
173,BB,0.1,M
173,BU,NT,M
173,BZ,0.1,M
173,CE,0.1,M
173,CR,0.1,M
173,GB,0.1,M
173,GR,0.1,M
173,HZ,0.1,M
173,IG,0.1,M
173,IH,0.1,M
173,IP,0.1,M
173,IS,0.1,M
173,MU,NT,M
173,PB,0.1,M
173,PC,0.1,M
173,PE,0.1,M
173,PO,0.1,M
173,PU,0.1,M
173,SS,0.1,M
173,SY,NT,M
173,TO,0.1,M
175,BU,NT,M
175,CE,NT,M
175,CO,0.02,M
175,CR,NT,M
175,GB,0.02,M
175,HZ,NT,M
175,IG,0.02,M
175,IH,NT,M
175,IP,NT,M
175,MU,NT,M
175,PB,NT,M
175,PC,NT,M
175,PO,0.02,M
175,SS,NT,M
175,TO,NT,M
175,WM,NT,M
176,BU,0.05,M
176,GB,NT,M
176,IG,NT,M
176,IH,NT,M
176,IP,NT,M
176,MU,NT,M
176,PB,NT,M
176,SS,NT,M
176,TO,NT,M
177,CE,NT,M
177,CR,NT,M
177,GB,NT,M
177,HZ,NT,M
177,IG,NT,M
177,IH,NT,M
177,IP,NT,M
177,MU,NT,M
177,PB,NT,M
177,PC,NT,M
177,PO,NT,M
177,SS,NT,M
177,TO,NT,M
178,BB,1.0,M
178,BU,0.002,M
178,BZ,1.0,M
178,CE,2.0,M
178,CO,0.1,M
178,CR,NT,M
178,GB,2.0,M
178,GR,NT,M
178,HZ,NT,M
178,IG,2.0,M
178,IH,NT,M
178,IP,2.0,M
178,IS,NT,M
178,MU,NT,M
178,PB,NT,M
178,PC,NT,M
178,PE,2.0,M
178,PO,0.2,M
178,PU,NT,M
178,SS,NT,M
178,SY,0.05,M
178,TO,2.0,M
178,WM,1.0,M
180,BB,NT,M
180,BU,NT,M
180,BZ,NT,M
180,CE,NT,M
180,CO,NT,M
180,CR,NT,M
180,GB,NT,M
180,GR,NT,M
180,HZ,NT,M
180,IG,NT,M
180,IH,NT,M
180,IP,NT,M
180,IS,NT,M
180,MU,NT,M
180,PB,NT,M
180,PC,NT,M
180,PE,NT,M
180,PO,NT,M
180,PU,NT,M
180,SS,NT,M
180,SY,NT,M
180,TO,NT,M
180,WM,NT,M
181,BB,NT,M
181,BU,0.05,M
181,BZ,NT,M
181,CO,0.05,M
181,CR,0.3,M
181,GB,NT,M
181,IG,NT,M
181,IH,NT,M
181,IP,NT,M
181,IS,NT,M
181,MU,NT,M
181,PB,NT,M
181,PO,0.6,M
181,PU,NT,M
181,SS,NT,M
181,TO,0.1,M
189,BB,NT,M
189,BU,NT,M
189,BZ,NT,M
189,CE,NT,M
189,CO,0.05,M
