PesticideCode,CommCode,EPA_TV,conc_units
189,CR,NT,M
189,GB,0.05,M
189,HZ,NT,M
189,IG,0.05,M
189,IH,NT,M
189,IP,NT,M
189,IS,NT,M
189,MU,NT,M
189,PB,0.1,M
189,PC,NT,M
189,PO,0.2,M
189,PU,NT,M
189,SS,NT,M
189,TO,NT,M
189,WM,NT,M
190,BB,NT,M
190,BU,NT,M
190,BZ,NT,M
190,CE,NT,M
190,CO,0.05,M
190,CR,NT,M
190,GB,0.05,M
190,HZ,NT,M
190,IG,0.05,M
190,IH,NT,M
190,IP,NT,M
190,IS,NT,M
190,MU,NT,M
190,PB,0.1,M
190,PC,NT,M
190,PO,0.2,M
190,PU,NT,M
190,SS,NT,M
190,SY,0.05,M
190,TO,NT,M
190,WM,NT,M
191,BB,NT,M
191,BZ,NT,M
191,GB,NT,M
191,IG,NT,M
191,IH,NT,M
191,IS,NT,M
191,PB,NT,M
191,PU,NT,M
191,SS,NT,M
195,BU,NT,M
195,CE,NT,M
195,CR,NT,M
195,GB,NT,M
195,HZ,NT,M
195,IG,NT,M
195,IH,NT,M
195,IP,NT,M
195,MU,NT,M
195,PB,NT,M
195,PC,NT,M
195,PO,NT,M
195,SS,NT,M
195,TO,NT,M
196,GB,NT,M
196,IG,NT,M
196,IH,NT,M
196,PB,NT,M
196,SS,NT,M
197,BB,NT,M
197,BU,NT,M
197,BZ,NT,M
197,CE,NT,M
197,CR,NT,M
197,GB,NT,M
197,GR,NT,M
197,HZ,0.05,M
197,IG,NT,M
197,IH,0.05,M
197,IP,0.05,M
197,IS,NT,M
197,MU,NT,M
197,PB,NT,M
197,PC,0.05,M
197,PE,0.05,M
197,PO,NT,M
197,PU,0.05,M
197,SS,NT,M
197,TO,NT,M
200,BU,NT,M
200,CE,NT,M
200,CR,0.1,M
200,GB,0.08,M
200,HZ,NT,M
200,IG,0.08,M
200,IH,NT,M
200,IP,NT,M
200,MU,NT,M
200,PB,NT,M
200,PC,NT,M
200,PO,0.1,M
200,SS,NT,M
200,TO,0.08,M
200,WM,NT,M
201,CE,NT,M
201,GB,NT,M
201,HZ,NT,M
201,IG,NT,M
201,IH,NT,M
201,PB,NT,M
201,PC,NT,M
201,SS,NT,M
202,GB,NT,M
202,IG,NT,M
202,IH,NT,M
202,IP,NT,M
202,MU,NT,M
202,PB,NT,M
202,SS,NT,M
202,TO,NT,M
203,BU,NT,M
203,CE,NT,M
203,GB,NT,M
203,HZ,NT,M
203,IG,NT,M
203,IH,NT,M
203,IP,NT,M
203,MU,NT,M
203,PB,NT,M
203,PC,NT,M
203,SS,NT,M
203,TO,NT,M
204,BB,0.02,M
204,BU,0.1,M
204,BZ,0.02,M
204,CE,10,M
204,CO,NT,M
204,CR,0.02,M
204,GB,0.02,M
204,GR,0.02,M
204,HZ,0.02,M
204,IG,0.02,M
204,IH,0.02,M
204,IP,0.02,M
204,IS,0.02,M
204,MU,0.02,M
204,PB,0.2,M
204,PC,0.02,M
204,PE,0.02,M
204,PO,0.02,M
204,PU,0.02,M
204,SS,0.02,M
204,SY,1.0,M
204,TO,0.02,M
204,WM,0.02,M
205,CR,NT,M
205,GB,NT,M
205,IG,NT,M
205,IH,NT,M
205,PB,NT,M
205,PO,NT,M
205,SS,NT,M
205,TO,NT,M
205,WM,NT,M
208,BB,8,M
208,BU,0.5,M
208,BZ,8,M
208,CE,8,M
208,CO,8,M
208,CR,8,M
208,GB,8,M
208,GR,8,M
208,HZ,8,M
208,IG,8,M
208,IH,8,M
208,IP,8,M
208,IS,1,M
208,MU,8,M
208,PB,8,M
208,PC,8,M
208,PE,8,M
208,PO,8,M
208,PU,8,M
208,SS,8,M
208,SY,8,M
208,TO,8,M
208,WM,8,M
209,BU,NT,M
209,GB,NT,M
209,IG,NT,M
209,IH,NT,M
209,IP,NT,M
209,MU,NT,M
209,PB,NT,M
209,SS,NT,M
209,TO,NT,M
210,CE,NT,M
210,CO,0.2,M
210,CR,NT,M
210,GB,0.2,M
210,HZ,NT,M
210,IG,0.2,M
210,IH,NT,M
210,PB,0.2,M
210,PC,NT,M
210,PO,NT,M
210,SS,NT,M
210,SY,0.2,M
210,TO,NT,M
210,WM,NT,M
216,BB,NT,M
216,BU,NT,M
216,BZ,NT,M
216,CE,NT,M
216,CR,NT,M
216,GB,0.75,M
216,HZ,NT,M
216,IG,0.75,M
216,IH,NT,M
216,IP,NT,M
216,IS,NT,M
216,MU,NT,M
216,PB,NT,M
216,PC,NT,M
216,PO,NT,M
216,PU,NT,M
216,SS,NT,M
216,TO,NT,M
217,GB,NT,M
217,IG,NT,M
217,IH,NT,M
217,PB,NT,M
217,SS,NT,M
219,BB,NT,M
219,BZ,NT,M
219,CE,NT,M
219,CR,NT,M
219,GB,NT,M
219,HZ,NT,M
219,IG,NT,M
219,IH,NT,M
219,IS,NT,M
219,PB,NT,M
219,PC,NT,M
219,PO,NT,M
219,PU,NT,M
219,SS,1.0,M
219,TO,NT,M
222,BB,NT,M
222,BU,3.0,M
222,BZ,NT,M
222,CR,NT,M
222,GR,2,M
222,IP,0.05,M
222,IS,0.05,M
222,MU,5.0,M
222,PE,0.05,M
222,PO,0.05,M
222,PU,NT,M
222,TO,2.0,M
223,BB,NT,M
223,BU,3.0,M
223,BZ,NT,M
223,CR,NT,M
223,GR,2,M
223,IP,0.05,M
223,IS,0.05,M
223,MU,5.0,M
223,PE,0.05,M
223,PO,0.05,M
223,PU,NT,M
223,TO,2.0,M
224,BB,NT,M
224,BU,0.01,M
224,BZ,NT,M
224,CE,NT,M
224,CR,NT,M
224,GB,NT,M
224,HZ,NT,M
224,IG,NT,M
224,IH,NT,M
224,IP,NT,M
224,IS,NT,M
224,MU,NT,M
224,PB,NT,M
224,PC,NT,M
224,PO,NT,M
224,PU,NT,M
224,SS,NT,M
224,TO,NT,M
224,WM,NT,M
226,GB,NT,M
226,IG,NT,M
226,IH,NT,M
226,PB,NT,M
226,SS,NT,M
227,BU,0.02,M
227,CO,0.2,M
227,CR,NT,M
227,GB,NT,M
227,IG,NT,M
227,IH,NT,M
227,IP,NT,M
227,MU,NT,M
227,PB,0.5,M
227,PO,NT,M
227,SS,NT,M
227,SY,1.0,M
227,TO,NT,M
227,WM,NT,M
228,GB,NT,M
228,IG,NT,M
228,IH,NT,M
228,PB,NT,M
228,SS,NT,M
229,GB,NT,M
229,IG,NT,M
229,IH,NT,M
229,PB,NT,M
229,SS,NT,M
230,BB,0.1,M
230,BU,0.04,M
230,BZ,0.1,M
230,CE,0.2,M
230,CO,0.1,M
230,CR,0.5,M
230,GB,0.10,M
230,GR,0.1,M
230,HZ,0.1,M
230,IG,0.10,M
230,IH,0.1,M
230,IP,0.1,M
230,IS,NT,M
230,MU,NT,M
230,PB,0.1,M
230,PC,0.1,M
230,PE,0.1,M
230,PO,0.1,M
230,PU,0.1,M
230,SS,NT,M
230,SY,0.1,M
230,TO,0.1,M
230,WM,0.10,M
235,GB,NT,M
235,IG,NT,M
235,IH,NT,M
235,PB,NT,M
235,SS,NT,M
236,BU,NT,M
236,CE,NT,M
236,CR,NT,M
236,GB,NT,M
236,GR,0.1,M
236,HZ,NT,M
236,IG,NT,M
236,IH,NT,M
236,IP,NT,M
236,MU,NT,M
236,PB,NT,M
236,PC,NT,M
236,PE,NT,M
236,PO,NT,M
236,SS,NT,M
236,TO,NT,M
237,BB,10,M
237,BZ,10,M
237,CO,NT,M
237,CR,NT,M
237,GB,NT,M
237,GR,10,M
237,IG,NT,M
237,IH,10,M
237,IS,12,M
237,PB,NT,M
237,PE,10,M
237,PO,0.1,M
237,PU,NT,M
237,SS,NT,M
237,SY,NT,M
237,TO,NT,M
237,WM,NT,M
239,BB,NT,M
239,BZ,NT,M
239,CE,0.15,M
239,CR,0.10,M
239,GB,NT,M
239,HZ,NT,M
239,IG,NT,M
239,IH,NT,M
239,IS,NT,M
239,PB,NT,M
239,PC,NT,M
239,PO,NT,M
239,PU,NT,M
239,SS,0.15,M
239,TO,0.10,M
239,WM,0.15,M
242,GB,NT,M
242,IG,NT,M
242,IH,NT,M
242,PB,NT,M
242,SS,NT,M
243,GB,NT,M
243,IG,NT,M
243,IH,NT,M
243,PB,NT,M
243,SS,NT,M
244,GB,NT,M
244,IG,NT,M
244,IH,NT,M
244,PB,NT,M
244,SS,NT,M
245,BB,NT,M
245,BZ,NT,M
245,CE,NT,M
245,CR,NT,M
245,GB,NT,M
245,HZ,NT,M
245,IG,NT,M
245,IH,NT,M
245,IS,NT,M
245,PB,NT,M
245,PC,NT,M
245,PO,NT,M
245,PU,NT,M
245,SS,1.0,M
245,TO,NT,M
245,WM,0.2,M
247,CR,NT,M
247,GB,NT,M
247,IG,NT,M
247,IH,NT,M
247,PB,NT,M
247,PO,NT,M
247,SS,NT,M
247,TO,NT,M
249,BU,NT,M
249,CR,0.45,M
249,GB,0.05,M
249,IG,0.05,M
249,IH,NT,M
249,IP,NT,M
249,MU,NT,M
249,PB,NT,M
249,PO,NT,M
249,SS,NT,M
249,TO,NT,M
250,GB,NT,M
250,IG,NT,M
250,IH,NT,M
250,PB,NT,M
250,SS,NT,M
253,CR,NT,M
253,PO,NT,M
253,TO,2.0,M
254,BB,NT,M
254,BU,22.0,M
254,BZ,NT,M
254,CR,NT,M
254,IH,5.0,M
254,IP,10.0,M
254,IS,NT,M
254,MU,NT,M
254,PO,NT,M
254,PU,5.0,M
254,SS,2.0,M
254,SY,NT,M
254,TO,2.0,M
254,WM,2.0,M
255,BU,0.05,M
255,CR,NT,M
255,GB,2.0,M
255,IG,2.0,M
255,IH,NT,M
255,IP,NT,M
255,PB,NT,M
255,PO,0.8,M
255,SS,1.0,M
255,TO,1,M
256,GB,NT,M
256,IH,NT,M
256,PB,NT,M
256,SS,NT,M
258,CE,NT,M
258,GB,NT,M
258,HZ,NT,M
258,IG,NT,M
258,IH,NT,M
258,PB,NT,M
258,PC,NT,M
258,SS,NT,M
264,BB,1.3,M
264,BU,0.05,M
264,BZ,1.3,M
264,CE,5,M
264,CO,0.2,M
264,CR,0.3,M
264,GB,0.70,M
264,HZ,4.0,M
264,IG,0.70,M
264,IH,4.0,M
264,IP,NT,M
264,IS,NT,M
264,MU,0.1,M
264,PB,0.2,M
264,PC,4.0,M
264,PO,NT,M
264,PU,0.60,M
264,SS,NT,M
264,SY,2.0,M
264,TO,3.0,M
264,WM,NT,M
267,GB,NT,M
267,IG,NT,M
267,IH,NT,M
267,PB,NT,M
267,SS,NT,M
271,BU,NT,M
271,CE,NT,M
271,CR,NT,M
271,GB,NT,M
271,GR,0.1,M
271,HZ,NT,M
271,IG,NT,M
271,IH,NT,M
271,IP,0.1,M
271,MU,NT,M
271,PB,NT,M
271,PC,NT,M
271,PE,0.1,M
271,PO,NT,M
271,SS,0.20,M
271,TO,NT,M
275,CE,NT,M
275,HZ,NT,M
275,PC,NT,M
275,SY,NT,M
276,BU,NT,M
276,IP,NT,M
276,MU,NT,M
276,TO,NT,M
278,GB,NT,M
278,IG,NT,M
278,IH,NT,M
278,PB,NT,M
278,SS,NT,M
283,BB,0.15,M
283,BU,0.02,M
283,BZ,0.15,M
283,CE,0.10,M
283,CO,0.10,M
283,CR,0.40,M
283,GB,0.30,M
283,HZ,NT,M
283,IG,0.30,M
283,IH,NT,M
283,IP,NT,M
283,IS,0.20,M
283,MU,NT,M
283,PB,0.20,M
283,PC,NT,M
283,PO,0.20,M
283,PU,NT,M
283,SS,0.50,M
283,TO,0.10,M
283,WM,0.50,M
292,GB,NT,M
292,IG,NT,M
292,IH,0.05,M
292,IP,NT,M
292,MU,NT,M
292,PB,1.5,M
292,SS,NT,M
292,SY,2.5,M
292,TO,NT,M
292,WM,NT,M
293,GB,NT,M
293,IG,NT,M
293,IH,NT,M
293,PB,NT,M
293,SS,NT,M
297,BB,NT,M
297,BZ,NT,M
297,CE,NT,M
297,CO,NT,M
297,CR,NT,M
297,GB,NT,M
297,GR,NT,M
297,HZ,NT,M
297,IG,NT,M
297,IH,NT,M
297,IS,NT,M
297,PB,NT,M
297,PC,NT,M
297,PE,NT,M
297,PO,NT,M
297,PU,NT,M
297,SS,NT,M
297,SY,NT,M
297,TO,NT,M
297,WM,NT,M
299,BB,NT,M
299,BZ,NT,M
299,GB,NT,M
299,IG,NT,M
299,IH,NT,M
299,IS,NT,M
299,PB,NT,M
299,PU,NT,M
299,SS,NT,M
303,BB,0.5,M
303,BZ,0.5,M
303,CR,0.5,M
303,GR,0.5,M
303,IS,0.5,M
303,PE,0.5,M
303,PU,0.5,M
303,TO,0.5,M
304,BU,NT,M
304,CE,NT,M
304,CR,NT,M
304,GB,0.1,M
304,HZ,NT,M
304,IG,0.1,M
304,IH,NT,M
304,IP,NT,M
304,MU,NT,M
304,PB,1.0,M
304,PC,NT,M
304,PO,0.1,M
304,SS,NT,M
304,SY,0.02,M
304,TO,0.1,M
304,WM,NT,M
305,BB,NT,M
305,BU,0.02,M
305,BZ,NT,M
305,CE,0.25,M
305,CO,0.20,M
305,CR,NT,M
305,GB,NT,M
305,HZ,NT,M
305,IG,NT,M
305,IH,NT,M
305,IP,NT,M
305,IS,NT,M
305,MU,NT,M
305,PB,NT,M
305,PC,NT,M
305,PO,NT,M
305,PU,NT,M
305,SS,NT,M
305,TO,NT,M
305,WM,NT,M
310,GB,NT,M
310,IG,NT,M
310,IH,NT,M
310,PB,NT,M
310,SS,NT,M
321,CE,NT,M
321,CR,NT,M
321,GB,0.1,M
321,HZ,NT,M
321,IG,0.1,M
321,IH,NT,M
321,PB,1.0,M
321,PC,NT,M
321,PO,0.1,M
321,SS,NT,M
321,SY,0.02,M
321,TO,0.1,M
321,WM,NT,M
323,GB,NT,M
323,IG,NT,M
323,IH,NT,M
323,PB,NT,M
323,SS,NT,M
324,BB,0.15,M
324,BU,NT,M
324,BZ,0.15,M
324,CE,NT,M
324,CR,NT,M
324,GB,NT,M
324,GR,0.15,M
324,HZ,0.15,M
324,IG,NT,M
324,IH,0.15,M
324,IP,0.5,M
324,IS,NT,M
324,MU,NT,M
324,PB,NT,M
324,PC,0.15,M
324,PE,0.5,M
324,PO,NT,M
324,PU,0.15,M
324,SS,NT,M
324,TO,NT,M
324,WM,NT,M
330,BU,NT,M
330,CE,NT,M
330,GB,NT,M
330,HZ,NT,M
330,IG,NT,M
330,IH,NT,M
330,IP,NT,M
330,MU,NT,M
330,PB,NT,M
330,PC,NT,M
330,SS,NT,M
330,TO,NT,M
333,GB,NT,M
333,IG,NT,M
333,IH,NT,M
333,PB,NT,M
333,SS,NT,M
338,BB,0.5,M
338,BU,0.5,M
338,BZ,0.5,M
338,CE,3,M
338,CO,0.5,M
338,CR,0.5,M
338,GB,0.5,M
338,GR,0.5,M
338,HZ,0.5,M
338,IG,0.5,M
338,IH,0.5,M
338,IP,0.5,M
338,IS,0.5,M
338,MU,0.5,M
338,PB,0.5,M
338,PC,0.5,M
338,PE,0.5,M
338,PO,0.5,M
338,PU,0.5,M
338,SS,0.5,M
338,SY,0.5,M
338,TO,0.5,M
338,WM,0.5,M
341,GB,NT,M
341,IG,NT,M
341,IH,NT,M
341,PB,NT,M
341,SS,NT,M
343,CE,NT,M
343,CR,NT,M
343,GB,NT,M
343,HZ,NT,M
343,IG,NT,M
343,IH,NT,M
343,PB,NT,M
343,PC,NT,M
343,PO,NT,M
343,SS,NT,M
343,TO,NT,M
351,BB,NT,M
351,BU,NT,M
351,BZ,NT,M
351,CE,NT,M
351,CR,NT,M
351,GB,0.1,M
351,HZ,NT,M
351,IG,0.1,M
351,IH,NT,M
351,IP,NT,M
351,IS,NT,M
351,MU,NT,M
351,PB,1.0,M
351,PC,NT,M
351,PO,0.1,M
351,PU,NT,M
351,SS,NT,M
351,SY,0.02,M
351,TO,0.1,M
351,WM,NT,M
352,BB,NT,M
352,BZ,NT,M
352,GB,NT,M
352,IG,NT,M
352,IH,NT,M
352,IS,NT,M
352,PB,NT,M
352,PU,NT,M
352,SS,NT,M
370,BU,NT,M
370,CR,NT,M
370,GB,NT,M
370,IG,NT,M
370,IH,NT,M
370,IP,NT,M
370,MU,NT,M
370,PB,NT,M
370,PO,NT,M
370,SS,NT,M
370,TO,NT,M
377,BU,NT,M
377,GB,NT,M
377,IG,NT,M
377,IH,NT,M
377,IP,NT,M
377,MU,NT,M
377,PB,NT,M
377,SS,NT,M
377,TO,NT,M
382,BB,3.0,M
382,BZ,3.0,M
382,CO,0.02,M
382,CR,2.0,M
382,GR,10,M
382,IH,10,M
382,IS,0.2,M
382,PE,12,M
382,PO,2.0,M
382,PU,10,M
382,TO,5.0,M
385,GB,NT,M
385,IG,NT,M
385,IH,NT,M
385,PB,NT,M
385,SS,NT,M
387,BB,NT,M
387,BZ,NT,M
387,CE,NT,M
387,CR,NT,M
387,GB,0.1,M
387,HZ,NT,M
387,IG,0.1,M
387,IH,NT,M
387,IP,NT,M
387,IS,NT,M
387,MU,NT,M
387,PB,1.0,M
387,PC,NT,M
387,PO,0.1,M
387,PU,NT,M
387,SS,NT,M
387,SY,0.02,M
387,TO,0.1,M
387,WM,NT,M
388,BU,NT,M
388,CE,NT,M
388,CR,NT,M
388,GB,0.1,M
388,HZ,NT,M
388,IG,0.1,M
388,IH,NT,M
388,IP,NT,M
388,MU,NT,M
388,PB,1.0,M
388,PC,NT,M
388,PO,0.1,M
388,SS,NT,M
388,TO,0.1,M
388,WM,NT,M
391,BU,NT,M
391,GB,NT,M
391,IG,NT,M
391,IH,NT,M
391,IP,NT,M
391,MU,NT,M
391,PB,NT,M
391,SS,NT,M
391,TO,NT,M
395,BU,NT,M
395,CE,0.70,M
395,CR,0.75,M
395,GB,0.50,M
395,GR,0.75,M
395,HZ,0.20,M
395,IG,0.50,M
395,IH,0.20,M
395,IP,0.50,M
395,MU,0.75,M
395,PB,NT,M
395,PC,0.20,M
395,PE,0.50,M
395,PO,0.10,M
395,SS,0.50,M
395,TO,0.75,M
507,GB,NT,M
507,IG,NT,M
507,IH,NT,M
507,PB,NT,M
507,SS,NT,M
512,BB,NT,M
512,BU,NT,M
512,BZ,NT,M
512,CE,NT,M
512,CO,NT,M
512,CR,NT,M
512,GB,NT,M
512,GR,NT,M
512,HZ,NT,M
512,IG,NT,M
512,IH,NT,M
512,IP,NT,M
512,IS,NT,M
512,MU,NT,M
512,PB,NT,M
512,PC,NT,M
512,PE,NT,M
512,PO,NT,M
512,PU,NT,M
512,SS,NT,M
512,SY,NT,M
512,TO,NT,M
512,WM,NT,M
523,CE,NT,M
523,GB,NT,M
523,HZ,NT,M
523,IG,NT,M
523,IH,NT,M
523,IS,NT,M
523,PB,NT,M
523,PC,NT,M
523,PU,NT,M
523,SS,NT,M
529,BB,NT,M
529,BU,0.05,M
529,BZ,NT,M
529,CE,NT,M
529,CR,NT,M
529,GB,2.0,M
529,HZ,25.0,M
529,IG,2.0,M
529,IH,25.0,M
529,IP,NT,M
529,IS,NT,M
529,MU,NT,M
529,PB,NT,M
529,PC,25.0,M
529,PO,NT,M
529,PU,NT,M
529,SS,NT,M
529,TO,NT,M
536,CE,NT,M
536,CR,NT,M
536,GB,NT,M
536,HZ,NT,M
536,IG,NT,M
536,IH,NT,M
536,PB,NT,M
536,PC,NT,M
536,PO,NT,M
536,SS,NT,M
536,TO,NT,M
537,BB,NT,M
537,BU,NT,M
537,BZ,NT,M
537,CE,10.0,M
537,CR,0.1,M
537,GB,NT,M
537,GR,NT,M
537,HZ,NT,M
537,IG,NT,M
537,IH,NT,M
537,IP,2.0,M
537,IS,0.1,M
537,MU,NT,M
537,PB,0.05,M
537,PC,NT,M
537,PE,2.0,M
537,PO,0.1,M
537,PU,NT,M
537,SS,2.0,M
537,SY,NT,M
537,TO,2,M
537,WM,2.0,M
539,CE,5,M
539,CO,0.05,M
539,GB,NT,M
539,HZ,2,M
539,IG,NT,M
539,IH,2,M
539,PB,NT,M
539,PC,2,M
539,SS,1.5,M
539,WM,1.5,M
540,BB,0.05,M
540,BU,0.02,M
540,BZ,0.05,M
540,CE,NT,M
540,CR,NT,M
540,GB,NT,M
540,GR,0.1,M
540,HZ,0.1,M
540,IG,NT,M
540,IH,0.1,M
540,IP,0.1,M
540,IS,NT,M
540,MU,NT,M
540,PB,NT,M
540,PC,0.1,M
540,PE,0.1,M
540,PO,NT,M
540,PU,0.1,M
540,SS,NT,M
540,TO,NT,M
540,WM,NT,M
545,GB,NT,M
545,IG,NT,M
545,IH,NT,M
545,PB,NT,M
545,SS,NT,M
547,GB,NT,M
547,IG,NT,M
547,IH,NT,M
547,PB,NT,M
547,SS,NT,M
553,CE,NT,M
553,CR,NT,M
553,GB,NT,M
553,HZ,NT,M
553,IG,NT,M
553,IH,NT,M
553,PB,NT,M
553,PC,NT,M
553,PO,NT,M
553,SS,NT,M
553,TO,NT,M
556,CE,3.0,M
556,CR,3.0,M
556,GB,3.0,M
556,GR,3.0,M
556,HZ,3.0,M
556,IG,3.0,M
556,IH,3.0,M
556,PB,3.0,M
556,PC,3.0,M
556,PE,3.0,M
556,PO,3.0,M
556,SS,3.0,M
556,TO,3.0,M
558,GB,NT,M
558,IG,NT,M
558,IH,NT,M
558,PB,NT,M
558,SS,NT,M
562,BB,NT,M
562,BU,NT,M
562,BZ,NT,M
562,CE,NT,M
562,CR,NT,M
562,GB,NT,M
562,HZ,NT,M
562,IG,NT,M
562,IH,NT,M
562,IP,NT,M
562,IS,NT,M
562,MU,NT,M
562,PB,NT,M
562,PC,NT,M
562,PO,NT,M
562,PU,NT,M
562,SS,NT,M
562,TO,NT,M
569,GB,NT,M
569,IG,NT,M
569,IH,NT,M
569,PB,NT,M
569,SS,NT,M
580,BU,NT,M
580,CE,NT,M
580,CR,NT,M
580,GB,NT,M
580,HZ,NT,M
580,IG,NT,M
580,IH,NT,M
580,IP,NT,M
580,MU,NT,M
580,PB,NT,M
580,PC,NT,M
580,PO,NT,M
580,SS,NT,M
580,TO,NT,M
587,GB,NT,M
587,IG,NT,M
587,IH,NT,M
587,PB,NT,M
587,SS,NT,M
593,BB,NT,M
593,BZ,NT,M
593,CE,NT,M
593,CR,NT,M
593,GB,NT,M
593,HZ,NT,M
593,IG,NT,M
593,IH,NT,M
593,IS,NT,M
593,PB,NT,M
593,PC,NT,M
593,PO,NT,M
593,PU,NT,M
593,SS,NT,M
593,TO,NT,M
594,BU,NT,M
594,CE,NT,M
594,CR,NT,M
594,GB,NT,M
594,GR,0.1,M
594,HZ,NT,M
594,IG,NT,M
594,IH,NT,M
594,IP,NT,M
594,MU,NT,M
594,PB,NT,M
594,PC,NT,M
594,PE,NT,M
594,PO,NT,M
594,SS,NT,M
594,TO,0.1,M
594,WM,NT,M
595,GB,NT,M
595,IG,NT,M
595,IH,NT,M
595,PB,NT,M
595,SS,NT,M
596,BB,0.2,M
596,BU,0.1,M
596,BZ,0.2,M
596,CE,NT,M
596,CR,NT,M
596,GB,NT,M
596,GR,0.1,M
596,HZ,0.1,M
596,IG,NT,M
596,IH,0.1,M
596,IP,0.1,M
596,IS,NT,M
596,MU,NT,M
596,PB,0.05,M
596,PC,0.1,M
596,PE,0.1,M
596,PO,NT,M
596,PU,0.1,M
596,SS,NT,M
596,SY,0.1,M
596,TO,NT,M
596,WM,NT,M
597,BB,0.8,M
597,BU,2.5,M
597,BZ,0.8,M
597,CE,10,M
597,CO,0.05,M
597,CR,0.1,M
597,GB,0.7,M
597,GR,2,M
597,HZ,2,M
597,IG,0.7,M
597,IH,2,M
